DATE,DI1F17,DI1F18,DI1F19,DI1F20,DI1F21,DI1F22,DI1F23,DI1F24,DI1F25,DI1F26,DI1F27,DI1F30,DI1J17,DI1J18,DI1J19,DI1J20,DI1J21,DI1K16,DI1M16,DI1N16,DI1N17,DI1N18,DI1N19,DI1N20,DI1N21,DI1N22,DI1N23,DI1N24,DI1Q16,DI1U16,DI1V16,DI1V17,DI1V18,DI1V19,DI1V20,DI1V21,DI1X16
2016-05-25 09:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 09:45:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,,841.0,,1344.0,
2016-05-25 09:50:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,,,,,,277.0,,,,,,,,,70.0,91.0,341.0,590.0,,,,
2016-05-25 09:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,,,,463.0,,,,,,,277.0,526.0,775.0,,,,,,,,,,,841.0,,,
2016-05-25 10:00:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,,590.0,841.0,1093.0,1344.0,
2016-05-25 10:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,91.0,,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 10:10:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 10:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 10:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,,,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,,,,,,,,341.0,590.0,841.0,,1344.0,111.0
2016-05-25 10:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 10:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,,,,,4.0,26.0,277.0,526.0,,,,,,,,,,,,,,,
2016-05-25 10:35:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,,590.0,841.0,1093.0,1344.0,
2016-05-25 10:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,,1217.0,,,,277.0,526.0,775.0,1028.0,,,,,,,91.0,341.0,590.0,841.0,,1344.0,111.0
2016-05-25 10:45:00,,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,,967.0,,,,,277.0,526.0,,1028.0,,,,,,,,,590.0,,1093.0,,
2016-05-25 10:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:00:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,70.0,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:10:00,153.0,402.0,652.0,905.0,1156.0,,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,,,,,,,277.0,,775.0,1028.0,,,,,,,91.0,,,841.0,,,111.0
2016-05-25 11:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 11:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 11:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,70.0,91.0,,590.0,841.0,1093.0,1344.0,
2016-05-25 11:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:35:00,,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,967.0,1217.0,,4.0,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:45:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,,2664.0,,216.0,463.0,713.0,967.0,,,4.0,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:50:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,,,,,277.0,526.0,775.0,1028.0,,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 11:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 12:00:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 12:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 12:10:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,,590.0,841.0,1093.0,1344.0,
2016-05-25 12:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,,111.0
2016-05-25 12:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,,111.0
2016-05-25 12:35:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:45:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:50:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 12:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,4.0,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 13:00:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 13:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 13:10:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 13:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,47.0,,,341.0,,841.0,1093.0,1344.0,111.0
2016-05-25 13:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 13:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,,,,,,4.0,,277.0,526.0,775.0,,,,,,,,,,,841.0,,,111.0
2016-05-25 13:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,,2664.0,,,463.0,713.0,,,,4.0,,277.0,526.0,775.0,,,,,,,,,,590.0,841.0,,,
2016-05-25 13:35:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 13:40:00,,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 13:45:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,,,,,,277.0,526.0,775.0,1028.0,,,,,,,,341.0,590.0,841.0,,,
2016-05-25 13:50:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 13:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,,713.0,967.0,1217.0,,4.0,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:10:00,,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,,713.0,967.0,1217.0,,,,277.0,,775.0,1028.0,1279.0,,,,,,,,,841.0,1093.0,1344.0,
2016-05-25 14:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 14:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 14:35:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,91.0,341.0,590.0,841.0,1093.0,,111.0
2016-05-25 14:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:45:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:50:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,70.0,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 14:55:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 15:00:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,,,,,26.0,277.0,526.0,775.0,,,,,,,,91.0,341.0,590.0,841.0,,,111.0
2016-05-25 15:05:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,,70.0,91.0,341.0,590.0,841.0,1093.0,1344.0,111.0
2016-05-25 15:10:00,153.0,402.0,652.0,905.0,1156.0,,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,,,,,,277.0,526.0,775.0,,,,,,,,,341.0,590.0,841.0,,,
2016-05-25 15:15:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,70.0,91.0,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 15:20:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 15:25:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 15:30:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,,,967.0,1217.0,,,26.0,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,,841.0,1093.0,1344.0,
2016-05-25 15:35:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,967.0,1217.0,,,,277.0,526.0,775.0,1028.0,1279.0,,,,,,,341.0,590.0,841.0,1093.0,1344.0,
2016-05-25 15:40:00,153.0,402.0,652.0,905.0,1156.0,1407.0,1658.0,1907.0,2161.0,2414.0,2664.0,,216.0,463.0,713.0,,1217.0,,,,277.0,526.0,775.0,,,,,,,,,341.0,590.0,841.0,,1344.0,
2016-05-30 09:20:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,,711.0,965.0,1215.0,,,,,524.0,773.0,1026.0,,,,,,,89.0,339.0,,,1091.0,,
2016-05-30 09:25:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,,,,,,,,339.0,588.0,839.0,1091.0,,
2016-05-30 09:30:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,,,,,,,,339.0,588.0,839.0,1091.0,,
2016-05-30 09:35:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,2.0,,275.0,524.0,773.0,1026.0,,,,,,,,339.0,588.0,839.0,1091.0,,
2016-05-30 09:40:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,,,,,,,89.0,339.0,588.0,839.0,1091.0,,
2016-05-30 09:45:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,45.0,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 09:50:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 09:55:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,2.0,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 10:00:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 10:05:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 10:10:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,,2159.0,2412.0,,,214.0,461.0,711.0,965.0,,,,,275.0,524.0,773.0,1026.0,,,,,,,,339.0,588.0,839.0,1091.0,,
2016-05-30 10:15:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,,2159.0,,,,,461.0,711.0,,,,,,,524.0,773.0,1026.0,1277.0,,,,,,89.0,,588.0,839.0,,1342.0,109.0
2016-05-30 10:20:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 10:25:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 10:30:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,,,,,,275.0,524.0,773.0,,,,,,,,,339.0,588.0,839.0,,1342.0,109.0
2016-05-30 10:35:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 10:40:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,2.0,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 10:45:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 10:50:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 10:55:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,,,965.0,,,,,275.0,524.0,773.0,1026.0,,,,,,,,339.0,,839.0,1091.0,,
2016-05-30 11:00:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:05:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:10:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:15:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:20:00,,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,,,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,,,,,,,,,588.0,839.0,1091.0,1342.0,
2016-05-30 11:25:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,2.0,,275.0,524.0,773.0,1026.0,1277.0,,,,,68.0,89.0,339.0,588.0,839.0,1091.0,1342.0,109.0
2016-05-30 11:30:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,,2159.0,,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:35:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,24.0,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:40:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,1215.0,,,,275.0,524.0,773.0,1026.0,1277.0,,,,,,,339.0,588.0,839.0,1091.0,1342.0,
2016-05-30 11:45:00,151.0,400.0,650.0,903.0,1154.0,1405.0,1656.0,1905.0,2159.0,2412.0,2662.0,,214.0,461.0,711.0,965.0,,,,,275.0,,,1026.0,1277.0,,,,,,,339.0,,839.0,,1342.0,
